#X	Z	log_Rho	Rho
290	-5.51	2.10	126.81	
290	-6.29	2.17	148.14	
290	-7.10	2.23	169.27	
290	-7.96	2.27	187.79	
290	-8.86	2.30	201.16	
290	-9.80	2.32	207.27	
290	-10.79	2.31	205.10	
290	-11.83	2.29	195.03	
290	-12.92	2.25	178.72	
290	-14.07	2.20	158.57	
290	-15.27	2.14	137.04	
290	-16.53	2.07	116.16	
290	-17.86	1.99	97.27	
290	-19.25	1.91	81.08	
290	-20.72	1.83	67.76	
290	-22.25	1.76	57.18	
290	-23.86	1.69	49.09	
290	-25.56	1.63	43.15	
290	-27.33	1.59	39.08	
290	-29.20	1.56	36.68	
290	-31.16	1.55	35.80	
290	-33.22	1.56	36.43	
290	-35.38	1.59	38.64	
290	-37.65	1.63	42.63	
290	-40.03	1.69	48.72	
290	-42.53	1.76	57.34	
290	-45.16	1.84	69.03	
290	-47.92	1.93	84.34	
290	-50.81	2.02	103.79	
290	-53.85	2.11	127.60	
290	-57.05	2.17	148.16	
290	-60.40	2.19	155.34	
292.50	0	1.67	47.02	
292.50	-0.50	1.68	47.51	
292.50	-1.02	1.69	49.14	
292.50	-1.58	1.72	52.32	
292.50	-2.16	1.76	57.53	
292.50	-2.76	1.81	65.21	
292.50	-3.40	1.88	75.79	
292.50	-4.07	1.95	89.54	
292.50	-4.77	2.03	106.47	
292.50	-5.51	2.10	126.13	
292.50	-6.29	2.17	147.43	
292.50	-7.10	2.23	168.60	
292.50	-7.96	2.27	187.27	
292.50	-8.86	2.30	200.89	
292.50	-9.80	2.32	207.35	
292.50	-10.79	2.31	205.56	
292.50	-11.83	2.29	195.82	
292.50	-12.92	2.25	179.75	
292.50	-14.07	2.20	159.69	
292.50	-15.27	2.14	138.15	
292.50	-16.53	2.07	117.16	
292.50	-17.86	1.99	98.12	
292.50	-19.25	1.91	81.75	
292.50	-20.72	1.83	68.26	
292.50	-22.25	1.76	57.55	
292.50	-23.86	1.69	49.33	
292.50	-25.56	1.64	43.30	
292.50	-27.33	1.59	39.18	
292.50	-29.20	1.57	36.73	
292.50	-31.16	1.55	35.83	
292.50	-33.22	1.56	36.45	
292.50	-35.38	1.59	38.68	
292.50	-37.65	1.63	42.72	
292.50	-40.03	1.69	48.90	
292.50	-42.53	1.76	57.67	
292.50	-45.16	1.84	69.57	
292.50	-47.92	1.93	85.21	
292.50	-50.81	2.02	105.11	
292.50	-53.85	2.11	129.51	
292.50	-57.05	2.18	150.57	
292.50	-60.40	2.20	157.92	
295	0	1.68	47.56	
295	-0.50	1.68	47.92	
295	-1.02	1.69	49.28	
295	-1.58	1.72	52.19	
295	-2.16	1.76	57.17	
295	-2.76	1.81	64.68	
295	-3.40	1.88	75.12	
295	-4.07	1.95	88.75	
295	-4.77	2.02	105.58	
295	-5.51	2.10	125.14	
295	-6.29	2.17	146.38	
295	-7.10	2.22	167.53	
295	-7.96	2.27	186.28	
295	-8.86	2.30	200.10	
295	-9.80	2.32	206.87	
295	-10.79	2.31	205.45	
295	-11.83	2.29	196.10	
295	-12.92	2.26	180.35	
295	-14.07	2.21	160.51	
295	-15.27	2.14	139.05	
295	-16.53	2.07	118.05	
295	-17.86	2.00	98.92	
295	-19.25	1.92	82.43	
295	-20.72	1.84	68.81	
295	-22.25	1.76	57.97	
295	-23.86	1.70	49.65	
295	-25.56	1.64	43.54	
295	-27.33	1.59	39.35	
295	-29.20	1.57	36.86	
295	-31.16	1.56	35.94	
295	-33.22	1.56	36.56	
295	-35.38	1.59	38.81	
295	-37.65	1.63	42.90	
295	-40.03	1.69	49.17	
295	-42.53	1.76	58.08	
295	-45.16	1.85	70.21	
295	-47.92	1.94	86.18	
295	-50.81	2.03	106.53	
295	-53.85	2.12	131.49	
295	-57.05	2.18	153.05	
295	-60.40	2.21	160.56	
297.50	0	1.68	48.11	
297.50	-0.50	1.68	48.34	
297.50	-1.02	1.69	49.42	
297.50	-1.58	1.72	52.05	
297.50	-2.16	1.75	56.80	
297.50	-2.76	1.81	64.14	
297.50	-3.40	1.87	74.44	
297.50	-4.07	1.94	87.96	
297.50	-4.77	2.02	104.67	
297.50	-5.51	2.09	124.11	
297.50	-6.29	2.16	145.24	
297.50	-7.10	2.22	166.31	
297.50	-7.96	2.27	185.05	
297.50	-8.86	2.30	198.98	
297.50	-9.80	2.31	205.99	
297.50	-10.79	2.31	204.92	
297.50	-11.83	2.29	195.98	
297.50	-12.92	2.26	180.60	
297.50	-14.07	2.21	161.06	
297.50	-15.27	2.15	139.78	
297.50	-16.53	2.07	118.84	
297.50	-17.86	2.00	99.69	
297.50	-19.25	1.92	83.12	
297.50	-20.72	1.84	69.40	
297.50	-22.25	1.77	58.46	
297.50	-23.86	1.70	50.05	
297.50	-25.56	1.64	43.86	
297.50	-27.33	1.60	39.61	
297.50	-29.20	1.57	37.08	
297.50	-31.16	1.56	36.14	
297.50	-33.22	1.57	36.76	
297.50	-35.38	1.59	39.03	
297.50	-37.65	1.64	43.17	
297.50	-40.03	1.69	49.53	
297.50	-42.53	1.77	58.60	
297.50	-45.16	1.85	70.95	
297.50	-47.92	1.94	87.24	
297.50	-50.81	2.03	108.03	
297.50	-53.85	2.13	133.56	
297.50	-57.05	2.19	155.59	
297.50	-60.40	2.21	163.26	
300	0	1.68	48.21	
300	-0.50	1.68	48.38	
300	-1.02	1.69	49.33	
300	-1.58	1.71	51.83	
300	-2.16	1.75	56.47	
300	-2.76	1.80	63.72	
300	-3.40	1.87	73.94	
300	-4.07	1.94	87.37	
300	-4.77	2.02	103.96	
300	-5.51	2.09	123.25	
300	-6.29	2.16	144.21	
300	-7.10	2.22	165.13	
300	-7.96	2.26	183.77	
300	-8.86	2.30	197.72	
300	-9.80	2.31	204.90	
300	-10.79	2.31	204.14	
300	-11.83	2.29	195.59	
300	-12.92	2.26	180.62	
300	-14.07	2.21	161.42	
300	-15.27	2.15	140.38	
300	-16.53	2.08	119.57	
300	-17.86	2.00	100.45	
300	-19.25	1.92	83.84	
300	-20.72	1.85	70.05	
300	-22.25	1.77	59.02	
300	-23.86	1.70	50.52	
300	-25.56	1.65	44.26	
300	-27.33	1.60	39.95	
300	-29.20	1.57	37.39	
300	-31.16	1.56	36.42	
300	-33.22	1.57	37.04	
300	-35.38	1.59	39.34	
300	-37.65	1.64	43.54	
300	-40.03	1.70	50.00	
300	-42.53	1.77	59.21	
300	-45.16	1.86	71.80	
300	-47.92	1.95	88.42	
300	-50.81	2.04	109.64	
300	-53.85	2.13	135.72	
300	-57.05	2.20	158.21	
300	-60.40	2.22	166.03	
302.50	0	1.68	48.34	
302.50	-0.50	1.69	48.48	
302.50	-1.02	1.69	49.36	
302.50	-1.58	1.71	51.79	
302.50	-2.16	1.75	56.36	
302.50	-2.76	1.80	63.54	
302.50	-3.40	1.87	73.69	
302.50	-4.07	1.94	87.01	
302.50	-4.77	2.01	103.47	
302.50	-5.51	2.09	122.58	
302.50	-6.29	2.16	143.33	
302.50	-7.10	2.21	164.04	
302.50	-7.96	2.26	182.53	
302.50	-8.86	2.29	196.45	
302.50	-9.80	2.31	203.74	
302.50	-10.79	2.31	203.25	
302.50	-11.83	2.29	195.08	
302.50	-12.92	2.26	180.53	
302.50	-14.07	2.21	161.70	
302.50	-15.27	2.15	140.93	
302.50	-16.53	2.08	120.28	
302.50	-17.86	2.01	101.22	
302.50	-19.25	1.93	84.60	
302.50	-20.72	1.85	70.74	
302.50	-22.25	1.78	59.64	
302.50	-23.86	1.71	51.06	
302.50	-25.56	1.65	44.73	
302.50	-27.33	1.61	40.37	
302.50	-29.20	1.58	37.77	
302.50	-31.16	1.57	36.79	
302.50	-33.22	1.57	37.41	
302.50	-35.38	1.60	39.74	
302.50	-37.65	1.64	44.00	
302.50	-40.03	1.70	50.56	
302.50	-42.53	1.78	59.94	
302.50	-45.16	1.86	72.76	
302.50	-47.92	1.95	89.70	
302.50	-50.81	2.05	111.36	
302.50	-53.85	2.14	137.97	
302.50	-57.05	2.21	160.91	
302.50	-60.40	2.23	168.87	
305	0	1.68	48.22	
305	-0.50	1.68	48.37	
305	-1.02	1.69	49.25	
305	-1.58	1.71	51.67	
305	-2.16	1.75	56.23	
305	-2.76	1.80	63.39	
305	-3.40	1.87	73.48	
305	-4.07	1.94	86.73	
305	-4.77	2.01	103.05	
305	-5.51	2.09	121.99	
305	-6.29	2.15	142.52	
305	-7.10	2.21	163.02	
305	-7.96	2.26	181.36	
305	-8.86	2.29	195.21	
305	-9.80	2.31	202.60	
305	-10.79	2.31	202.37	
305	-11.83	2.29	194.57	
305	-12.92	2.26	180.43	
305	-14.07	2.21	161.97	
305	-15.27	2.15	141.49	
305	-16.53	2.08	121.01	
305	-17.86	2.01	102.02	
305	-19.25	1.93	85.40	
305	-20.72	1.85	71.50	
305	-22.25	1.78	60.32	
305	-23.86	1.71	51.67	
305	-25.56	1.66	45.28	
305	-27.33	1.61	40.87	
305	-29.20	1.58	38.23	
305	-31.16	1.57	37.23	
305	-33.22	1.58	37.87	
305	-35.38	1.60	40.23	
305	-37.65	1.65	44.55	
305	-40.03	1.71	51.23	
305	-42.53	1.78	60.77	
305	-45.16	1.87	73.83	
305	-47.92	1.96	91.10	
305	-50.81	2.05	113.18	
305	-53.85	2.15	140.32	
305	-57.05	2.21	163.68	
305	-60.40	2.23	171.79	
307.50	0	1.68	48.10	
307.50	-0.50	1.68	48.26	
307.50	-1.02	1.69	49.16	
307.50	-1.58	1.71	51.60	
307.50	-2.16	1.75	56.16	
307.50	-2.76	1.80	63.29	
307.50	-3.40	1.87	73.34	
307.50	-4.07	1.94	86.50	
307.50	-4.77	2.01	102.69	
307.50	-5.51	2.08	121.45	
307.50	-6.29	2.15	141.78	
307.50	-7.10	2.21	162.07	
307.50	-7.96	2.26	180.25	
307.50	-8.86	2.29	194.07	
307.50	-9.80	2.30	201.56	
307.50	-10.79	2.30	201.58	
307.50	-11.83	2.29	194.14	
307.50	-12.92	2.26	180.40	
307.50	-14.07	2.21	162.31	
307.50	-15.27	2.15	142.11	
307.50	-16.53	2.09	121.80	
307.50	-17.86	2.01	102.89	
307.50	-19.25	1.94	86.27	
307.50	-20.72	1.86	72.32	
307.50	-22.25	1.79	61.07	
307.50	-23.86	1.72	52.35	
307.50	-25.56	1.66	45.89	
307.50	-27.33	1.62	41.43	
307.50	-29.20	1.59	38.76	
307.50	-31.16	1.58	37.75	
307.50	-33.22	1.58	38.40	
307.50	-35.38	1.61	40.80	
307.50	-37.65	1.66	45.21	
307.50	-40.03	1.72	52.00	
307.50	-42.53	1.79	61.71	
307.50	-45.16	1.88	75.02	
307.50	-47.92	1.97	92.62	
307.50	-50.81	2.06	115.13	
307.50	-53.85	2.15	142.77	
307.50	-57.05	2.22	166.55	
307.50	-60.40	2.24	174.78	
310	0	1.68	48.01	
310	-0.50	1.68	48.17	
310	-1.02	1.69	49.11	
310	-1.58	1.71	51.56	
310	-2.16	1.75	56.12	
310	-2.76	1.80	63.23	
310	-3.40	1.86	73.23	
310	-4.07	1.94	86.29	
310	-4.77	2.01	102.34	
310	-5.51	2.08	120.93	
310	-6.29	2.15	141.05	
310	-7.10	2.21	161.16	
310	-7.96	2.25	179.23	
310	-8.86	2.29	193.03	
310	-9.80	2.30	200.65	
310	-10.79	2.30	200.94	
310	-11.83	2.29	193.86	
310	-12.92	2.26	180.51	
310	-14.07	2.21	162.77	
310	-15.27	2.15	142.83	
310	-16.53	2.09	122.68	
310	-17.86	2.02	103.83	
310	-19.25	1.94	87.20	
310	-20.72	1.86	73.20	
310	-22.25	1.79	61.89	
310	-23.86	1.73	53.10	
310	-25.56	1.67	46.57	
310	-27.33	1.62	42.06	
310	-29.20	1.60	39.36	
310	-31.16	1.58	38.35	
310	-33.22	1.59	39.01	
310	-35.38	1.62	41.47	
310	-37.65	1.66	45.95	
310	-40.03	1.72	52.87	
310	-42.53	1.80	62.77	
310	-45.16	1.88	76.33	
310	-47.92	1.97	94.27	
310	-50.81	2.07	117.20	
310	-53.85	2.16	145.33	
310	-57.05	2.23	169.50	
310	-60.40	2.25	177.86	
312.50	0	1.68	47.88	
312.50	-0.50	1.68	48.06	
312.50	-1.02	1.69	49.02	
312.50	-1.58	1.71	51.49	
312.50	-2.16	1.75	56.05	
312.50	-2.76	1.80	63.13	
312.50	-3.40	1.86	73.06	
312.50	-4.07	1.93	86.02	
312.50	-4.77	2.01	101.94	
312.50	-5.51	2.08	120.36	
312.50	-6.29	2.15	140.31	
312.50	-7.10	2.20	160.28	
312.50	-7.96	2.25	178.27	
312.50	-8.86	2.28	192.11	
312.50	-9.80	2.30	199.90	
312.50	-10.79	2.30	200.48	
312.50	-11.83	2.29	193.77	
312.50	-12.92	2.26	180.80	
312.50	-14.07	2.21	163.38	
312.50	-15.27	2.16	143.68	
312.50	-16.53	2.09	123.67	
312.50	-17.86	2.02	104.87	
312.50	-19.25	1.95	88.21	
312.50	-20.72	1.87	74.16	
312.50	-22.25	1.80	62.77	
312.50	-23.86	1.73	53.90	
312.50	-25.56	1.67	47.31	
312.50	-27.33	1.63	42.76	
312.50	-29.20	1.60	40.03	
312.50	-31.16	1.59	39.02	
312.50	-33.22	1.60	39.71	
312.50	-35.38	1.63	42.21	
312.50	-37.65	1.67	46.79	
312.50	-40.03	1.73	53.85	
312.50	-42.53	1.81	63.94	
312.50	-45.16	1.89	77.76	
312.50	-47.92	1.98	96.04	
312.50	-50.81	2.08	119.39	
312.50	-53.85	2.17	147.99	
312.50	-57.05	2.24	172.54	
312.50	-60.40	2.26	181.01	
315	0	1.68	47.66	
315	-0.50	1.68	47.85	
315	-1.02	1.69	48.84	
315	-1.58	1.71	51.33	
315	-2.16	1.75	55.89	
315	-2.76	1.80	62.94	
315	-3.40	1.86	72.81	
315	-4.07	1.93	85.68	
315	-4.77	2.01	101.48	
315	-5.51	2.08	119.76	
315	-6.29	2.14	139.58	
315	-7.10	2.20	159.45	
315	-7.96	2.25	177.42	
315	-8.86	2.28	191.36	
315	-9.80	2.30	199.36	
315	-10.79	2.30	200.26	
315	-11.83	2.29	193.92	
315	-12.92	2.26	181.30	
315	-14.07	2.22	164.18	
315	-15.27	2.16	144.68	
315	-16.53	2.10	124.78	
315	-17.86	2.03	106.00	
315	-19.25	1.95	89.31	
315	-20.72	1.88	75.18	
315	-22.25	1.80	63.71	
315	-23.86	1.74	54.76	
315	-25.56	1.68	48.11	
315	-27.33	1.64	43.51	
315	-29.20	1.61	40.76	
315	-31.16	1.60	39.75	
315	-33.22	1.61	40.48	
315	-35.38	1.63	43.05	
315	-37.65	1.68	47.73	
315	-40.03	1.74	54.93	
315	-42.53	1.81	65.23	
315	-45.16	1.90	79.32	
315	-47.92	1.99	97.94	
315	-50.81	2.09	121.70	
315	-53.85	2.18	150.77	
315	-57.05	2.24	175.66	
315	-60.40	2.27	184.24	
317.50	0	1.68	47.44	
317.50	-0.50	1.68	47.64	
317.50	-1.02	1.69	48.66	
317.50	-1.58	1.71	51.17	
317.50	-2.16	1.75	55.73	
317.50	-2.76	1.80	62.75	
317.50	-3.40	1.86	72.57	
317.50	-4.07	1.93	85.35	
317.50	-4.77	2.00	101.04	
317.50	-5.51	2.08	119.20	
317.50	-6.29	2.14	138.92	
317.50	-7.10	2.20	158.74	
317.50	-7.96	2.25	176.75	
317.50	-8.86	2.28	190.82	
317.50	-9.80	2.30	199.08	
317.50	-10.79	2.30	200.30	
317.50	-11.83	2.29	194.32	
317.50	-12.92	2.26	182.04	
317.50	-14.07	2.22	165.19	
317.50	-15.27	2.16	145.85	
317.50	-16.53	2.10	126.02	
317.50	-17.86	2.03	107.22	
317.50	-19.25	1.96	90.48	
317.50	-20.72	1.88	76.26	
317.50	-22.25	1.81	64.70	
317.50	-23.86	1.75	55.68	
317.50	-25.56	1.69	48.96	
317.50	-27.33	1.65	44.32	
317.50	-29.20	1.62	41.56	
317.50	-31.16	1.61	40.56	
317.50	-33.22	1.62	41.32	
317.50	-35.38	1.64	43.96	
317.50	-37.65	1.69	48.76	
317.50	-40.03	1.75	56.12	
317.50	-42.53	1.82	66.64	
317.50	-45.16	1.91	81.01	
317.50	-47.92	2.00	99.98	
317.50	-50.81	2.09	124.14	
317.50	-53.85	2.19	153.65	
317.50	-57.05	2.25	178.88	
317.50	-60.40	2.27	187.55	
320	0	1.67	47.23	
320	-0.50	1.68	47.46	
320	-1.02	1.69	48.50	
320	-1.58	1.71	51.03	
320	-2.16	1.75	55.60	
320	-2.76	1.80	62.60	
320	-3.40	1.86	72.37	
320	-4.07	1.93	85.07	
320	-4.77	2.00	100.67	
320	-5.51	2.07	118.74	
320	-6.29	2.14	138.40	
320	-7.10	2.20	158.21	
320	-7.96	2.25	176.29	
320	-8.86	2.28	190.55	
320	-9.80	2.30	199.08	
320	-10.79	2.30	200.64	
320	-11.83	2.29	195.01	
320	-12.92	2.26	183.03	
320	-14.07	2.22	166.40	
320	-15.27	2.17	147.19	
320	-16.53	2.11	127.38	
320	-17.86	2.04	108.55	
320	-19.25	1.96	91.72	
320	-20.72	1.89	77.41	
320	-22.25	1.82	65.75	
320	-23.86	1.75	56.64	
320	-25.56	1.70	49.87	
320	-27.33	1.66	45.19	
320	-29.20	1.63	42.41	
320	-31.16	1.62	41.43	
320	-33.22	1.63	42.24	
320	-35.38	1.65	44.97	
320	-37.65	1.70	49.88	
320	-40.03	1.76	57.42	
320	-42.53	1.83	68.17	
320	-45.16	1.92	82.83	
320	-47.92	2.01	102.15	
320	-50.81	2.10	126.71	
320	-53.85	2.19	156.65	
320	-57.05	2.26	182.17	
320	-60.40	2.28	190.94	
322.50	0	1.67	47.04	
322.50	-0.50	1.67	47.28	
322.50	-1.02	1.68	48.35	
322.50	-1.58	1.71	50.91	
322.50	-2.16	1.74	55.48	
322.50	-2.76	1.80	62.47	
322.50	-3.40	1.86	72.20	
322.50	-4.07	1.93	84.84	
322.50	-4.77	2.00	100.37	
322.50	-5.51	2.07	118.38	
322.50	-6.29	2.14	138.01	
322.50	-7.10	2.20	157.86	
322.50	-7.96	2.25	176.06	
322.50	-8.86	2.28	190.53	
322.50	-9.80	2.30	199.36	
322.50	-10.79	2.30	201.26	
322.50	-11.83	2.29	195.96	
322.50	-12.92	2.27	184.25	
322.50	-14.07	2.22	167.80	
322.50	-15.27	2.17	148.67	
322.50	-16.53	2.11	128.85	
322.50	-17.86	2.04	109.95	
322.50	-19.25	1.97	93.02	
322.50	-20.72	1.90	78.60	
322.50	-22.25	1.83	66.84	
322.50	-23.86	1.76	57.65	
322.50	-25.56	1.71	50.82	
322.50	-27.33	1.66	46.11	
322.50	-29.20	1.64	43.32	
322.50	-31.16	1.63	42.37	
322.50	-33.22	1.64	43.23	
322.50	-35.38	1.66	46.05	
322.50	-37.65	1.71	51.11	
322.50	-40.03	1.77	58.84	
322.50	-42.53	1.84	69.83	
322.50	-45.16	1.93	84.79	
322.50	-47.92	2.02	104.46	
322.50	-50.81	2.11	129.42	
322.50	-53.85	2.20	159.75	
322.50	-57.05	2.27	185.56	
322.50	-60.40	2.29	194.41	
325	0	1.67	46.87	
325	-0.50	1.67	47.12	
325	-1.02	1.68	48.22	
325	-1.58	1.71	50.80	
325	-2.16	1.74	55.38	
325	-2.76	1.79	62.35	
325	-3.40	1.86	72.04	
325	-4.07	1.93	84.64	
325	-4.77	2.00	100.13	
325	-5.51	2.07	118.11	
325	-6.29	2.14	137.75	
325	-7.10	2.20	157.68	
325	-7.96	2.25	176.04	
325	-8.86	2.28	190.76	
325	-9.80	2.30	199.90	
325	-10.79	2.31	202.14	
325	-11.83	2.29	197.15	
325	-12.92	2.27	185.68	
325	-14.07	2.23	169.36	
325	-15.27	2.18	150.26	
325	-16.53	2.12	130.41	
325	-17.86	2.05	111.41	
325	-19.25	1.97	94.37	
325	-20.72	1.90	79.83	
325	-22.25	1.83	67.97	
325	-23.86	1.77	58.70	
325	-25.56	1.71	51.81	
325	-27.33	1.67	47.07	
325	-29.20	1.65	44.29	
325	-31.16	1.64	43.37	
325	-33.22	1.65	44.30	
325	-35.38	1.67	47.23	
325	-37.65	1.72	52.44	
325	-40.03	1.78	60.37	
325	-42.53	1.85	71.61	
325	-45.16	1.94	86.88	
325	-47.92	2.03	106.91	
325	-50.81	2.12	132.25	
325	-53.85	2.21	162.97	
325	-57.05	2.28	189.03	
325	-60.40	2.30	197.95	
327.50	0	1.67	46.68	
327.50	-0.50	1.67	46.94	
327.50	-1.02	1.68	48.06	
327.50	-1.58	1.70	50.66	
327.50	-2.16	1.74	55.24	
327.50	-2.76	1.79	62.21	
327.50	-3.40	1.86	71.88	
327.50	-4.07	1.93	84.45	
327.50	-4.77	2.00	99.91	
327.50	-5.51	2.07	117.90	
327.50	-6.29	2.14	137.60	
327.50	-7.10	2.20	157.64	
327.50	-7.96	2.25	176.21	
327.50	-8.86	2.28	191.20	
327.50	-9.80	2.30	200.67	
327.50	-10.79	2.31	203.24	
327.50	-11.83	2.30	198.53	
327.50	-12.92	2.27	187.26	
327.50	-14.07	2.23	171.04	
327.50	-15.27	2.18	151.94	
327.50	-16.53	2.12	132.01	
327.50	-17.86	2.05	112.90	
327.50	-19.25	1.98	95.73	
327.50	-20.72	1.91	81.08	
327.50	-22.25	1.84	69.12	
327.50	-23.86	1.78	59.77	
327.50	-25.56	1.72	52.83	
327.50	-27.33	1.68	48.08	
327.50	-29.20	1.66	45.31	
327.50	-31.16	1.65	44.43	
327.50	-33.22	1.66	45.45	
327.50	-35.38	1.69	48.50	
327.50	-37.65	1.73	53.87	
327.50	-40.03	1.79	62.02	
327.50	-42.53	1.87	73.53	
327.50	-45.16	1.95	89.12	
327.50	-47.92	2.04	109.50	
327.50	-50.81	2.13	135.22	
327.50	-53.85	2.22	166.29	
327.50	-57.05	2.28	192.58	
327.50	-60.40	2.30	201.56	
330	0	1.67	46.47	
330	-0.50	1.67	46.74	
330	-1.02	1.68	47.88	
330	-1.58	1.70	50.50	
330	-2.16	1.74	55.09	
330	-2.76	1.79	62.05	
330	-3.40	1.86	71.72	
330	-4.07	1.93	84.28	
330	-4.77	2.00	99.75	
330	-5.51	2.07	117.77	
330	-6.29	2.14	137.55	
330	-7.10	2.20	157.74	
330	-7.96	2.25	176.53	
330	-8.86	2.28	191.82	
330	-9.80	2.30	201.61	
330	-10.79	2.31	204.49	
330	-11.83	2.30	200.04	
330	-12.92	2.28	188.93	
330	-14.07	2.24	172.77	
330	-15.27	2.19	153.65	
330	-16.53	2.13	133.63	
330	-17.86	2.06	114.39	
330	-19.25	1.99	97.09	
330	-20.72	1.92	82.32	
330	-22.25	1.85	70.27	
330	-23.86	1.78	60.86	
330	-25.56	1.73	53.89	
330	-27.33	1.69	49.12	
330	-29.20	1.67	46.38	
330	-31.16	1.66	45.56	
330	-33.22	1.67	46.68	
330	-35.38	1.70	49.86	
330	-37.65	1.74	55.42	
330	-40.03	1.80	63.79	
330	-42.53	1.88	75.59	
330	-45.16	1.96	91.50	
330	-47.92	2.05	112.25	
330	-50.81	2.14	138.33	
330	-53.85	2.23	169.73	
330	-57.05	2.29	196.22	
330	-60.40	2.31	205.25	
332.50	0	1.67	46.29	
332.50	-0.50	1.67	46.57	
332.50	-1.02	1.68	47.74	
332.50	-1.58	1.70	50.37	
332.50	-2.16	1.74	54.97	
332.50	-2.76	1.79	61.95	
332.50	-3.40	1.85	71.61	
332.50	-4.07	1.93	84.18	
332.50	-4.77	2.00	99.67	
332.50	-5.51	2.07	117.75	
332.50	-6.29	2.14	137.63	
332.50	-7.10	2.20	157.99	
332.50	-7.96	2.25	177.02	
332.50	-8.86	2.28	192.59	
332.50	-9.80	2.31	202.68	
332.50	-10.79	2.31	205.85	
332.50	-11.83	2.30	201.62	
332.50	-12.92	2.28	190.63	
332.50	-14.07	2.24	174.50	
332.50	-15.27	2.19	155.32	
332.50	-16.53	2.13	135.20	
332.50	-17.86	2.06	115.84	
332.50	-19.25	1.99	98.42	
332.50	-20.72	1.92	83.54	
332.50	-22.25	1.85	71.41	
332.50	-23.86	1.79	61.95	
332.50	-25.56	1.74	54.96	
332.50	-27.33	1.70	50.20	
332.50	-29.20	1.68	47.51	
332.50	-31.16	1.67	46.76	
332.50	-33.22	1.68	47.98	
332.50	-35.38	1.71	51.32	
332.50	-37.65	1.76	57.07	
332.50	-40.03	1.82	65.70	
332.50	-42.53	1.89	77.79	
332.50	-45.16	1.97	94.04	
332.50	-47.92	2.06	115.14	
332.50	-50.81	2.15	141.58	
332.50	-53.85	2.24	173.27	
332.50	-57.05	2.30	199.93	
332.50	-60.40	2.32	209.01	
335	0	1.66	46.21	
335	-0.50	1.67	46.50	
335	-1.02	1.68	47.68	
335	-1.58	1.70	50.33	
335	-2.16	1.74	54.94	
335	-2.76	1.79	61.91	
335	-3.40	1.85	71.59	
335	-4.07	1.93	84.17	
335	-4.77	2.00	99.70	
335	-5.51	2.07	117.84	
335	-6.29	2.14	137.84	
335	-7.10	2.20	158.37	
335	-7.96	2.25	177.63	
335	-8.86	2.29	193.47	
335	-9.80	2.31	203.84	
335	-10.79	2.32	207.25	
335	-11.83	2.31	203.19	
335	-12.92	2.28	192.29	
335	-14.07	2.25	176.16	
335	-15.27	2.20	156.91	
335	-16.53	2.14	136.67	
335	-17.86	2.07	117.20	
335	-19.25	2.00	99.67	
335	-20.72	1.93	84.71	
335	-22.25	1.86	72.52	
335	-23.86	1.80	63.03	
335	-25.56	1.75	56.04	
335	-27.33	1.71	51.32	
335	-29.20	1.69	48.67	
335	-31.16	1.68	48.02	
335	-33.22	1.69	49.37	
335	-35.38	1.72	52.88	
335	-37.65	1.77	58.85	
335	-40.03	1.83	67.74	
335	-42.53	1.90	80.14	
335	-45.16	1.99	96.73	
335	-47.92	2.07	118.20	
335	-50.81	2.16	144.96	
335	-53.85	2.25	176.93	
335	-57.05	2.31	203.74	
335	-60.40	2.33	212.85	
337.50	0	1.66	46.13	
337.50	-0.50	1.67	46.42	
337.50	-1.02	1.68	47.61	
337.50	-1.58	1.70	50.27	
337.50	-2.16	1.74	54.90	
337.50	-2.76	1.79	61.89	
337.50	-3.40	1.85	71.57	
337.50	-4.07	1.93	84.19	
337.50	-4.77	2.00	99.76	
337.50	-5.51	2.07	117.99	
337.50	-6.29	2.14	138.12	
337.50	-7.10	2.20	158.83	
337.50	-7.96	2.25	178.31	
337.50	-8.86	2.29	194.40	
337.50	-9.80	2.31	205.01	
337.50	-10.79	2.32	208.62	
337.50	-11.83	2.31	204.68	
337.50	-12.92	2.29	193.82	
337.50	-14.07	2.25	177.66	
337.50	-15.27	2.20	158.33	
337.50	-16.53	2.14	138.00	
337.50	-17.86	2.07	118.43	
337.50	-19.25	2.00	100.82	
337.50	-20.72	1.93	85.81	
337.50	-22.25	1.87	73.59	
337.50	-23.86	1.81	64.10	
337.50	-25.56	1.76	57.13	
337.50	-27.33	1.72	52.45	
337.50	-29.20	1.70	49.89	
337.50	-31.16	1.69	49.35	
337.50	-33.22	1.71	50.84	
337.50	-35.38	1.74	54.54	
337.50	-37.65	1.78	60.75	
337.50	-40.03	1.84	69.92	
337.50	-42.53	1.92	82.65	
337.50	-45.16	2.00	99.60	
337.50	-47.92	2.08	121.41	
337.50	-50.81	2.17	148.50	
337.50	-53.85	2.26	180.71	
337.50	-57.05	2.32	207.63	
337.50	-60.40	2.34	216.77	
340	0	1.66	46.03	
340	-0.50	1.67	46.32	
340	-1.02	1.68	47.52	
340	-1.58	1.70	50.19	
340	-2.16	1.74	54.83	
340	-2.76	1.79	61.83	
340	-3.40	1.85	71.55	
340	-4.07	1.93	84.21	
340	-4.77	2.00	99.85	
340	-5.51	2.07	118.18	
340	-6.29	2.14	138.44	
340	-7.10	2.20	159.34	
340	-7.96	2.25	179.03	
340	-8.86	2.29	195.33	
340	-9.80	2.31	206.13	
