#X	Z	log_Rho	Rho
275	-5.51	2.06	114.71	
275	-6.29	2.13	134.87	
275	-7.10	2.20	157.17	
275	-7.96	2.26	180.63	
275	-8.86	2.31	204.02	
275	-9.80	2.35	225.98	
275	-10.79	2.39	245.09	
275	-11.83	2.42	260.08	
275	-12.92	2.43	269.93	
275	-14.07	2.44	274.02	
275	-15.27	2.43	272.25	
275	-16.53	2.42	264.99	
275	-17.86	2.40	253.05	
275	-19.25	2.38	237.53	
275	-20.72	2.34	219.63	
275	-22.25	2.30	200.55	
275	-23.86	2.26	181.29	
275	-25.56	2.21	162.64	
275	-27.33	2.16	145.15	
275	-29.20	2.11	129.15	
275	-31.16	2.06	114.76	
275	-33.22	2.01	101.98	
275	-35.38	1.96	90.73	
275	-37.65	1.91	80.84	
275	-40.03	1.86	72.13	
275	-42.53	1.81	64.43	
275	-45.16	1.76	57.55	
275	-47.92	1.71	51.35	
275	-50.81	1.66	45.69	
275	-53.85	1.61	40.48	
275	-57.05	1.57	36.82	
275	-60.40	1.55	35.64	
277.50	0	1.86	71.70	
277.50	-0.50	1.84	69.78	
277.50	-1.02	1.82	66.07	
277.50	-1.58	1.80	63.63	
277.50	-2.16	1.81	63.89	
277.50	-2.76	1.83	67.38	
277.50	-3.40	1.87	74.24	
277.50	-4.07	1.93	84.46	
277.50	-4.77	1.99	97.91	
277.50	-5.51	2.06	114.18	
277.50	-6.29	2.12	132.63	
277.50	-7.10	2.18	152.31	
277.50	-7.96	2.24	172.06	
277.50	-8.86	2.28	190.59	
277.50	-9.80	2.32	206.61	
277.50	-10.79	2.34	218.99	
277.50	-11.83	2.36	226.89	
277.50	-12.92	2.36	229.86	
277.50	-14.07	2.36	227.88	
277.50	-15.27	2.35	221.35	
277.50	-16.53	2.32	211.01	
277.50	-17.86	2.30	197.78	
277.50	-19.25	2.26	182.70	
277.50	-20.72	2.22	166.72	
277.50	-22.25	2.18	150.66	
277.50	-23.86	2.13	135.15	
277.50	-25.56	2.08	120.64	
277.50	-27.33	2.03	107.38	
277.50	-29.20	1.98	95.48	
277.50	-31.16	1.93	84.94	
277.50	-33.22	1.88	75.67	
277.50	-35.38	1.83	67.57	
277.50	-37.65	1.78	60.46	
277.50	-40.03	1.73	54.21	
277.50	-42.53	1.69	48.66	
277.50	-45.16	1.64	43.67	
277.50	-47.92	1.59	39.11	
277.50	-50.81	1.54	34.91	
277.50	-53.85	1.49	30.96	
277.50	-57.05	1.45	28.15	
277.50	-60.40	1.43	27.22	
280	0	1.87	73.50	
280	-0.50	1.85	71.57	
280	-1.02	1.83	67.84	
280	-1.58	1.82	65.40	
280	-2.16	1.82	65.68	
280	-2.76	1.84	69.20	
280	-3.40	1.88	76.04	
280	-4.07	1.94	86.14	
280	-4.77	2.00	99.18	
280	-5.51	2.06	114.62	
280	-6.29	2.12	131.58	
280	-7.10	2.17	148.94	
280	-7.96	2.22	165.43	
280	-8.86	2.25	179.76	
280	-9.80	2.28	190.81	
280	-10.79	2.30	197.77	
280	-11.83	2.30	200.23	
280	-12.92	2.30	198.23	
280	-14.07	2.28	192.17	
280	-15.27	2.26	182.77	
280	-16.53	2.23	170.91	
280	-17.86	2.20	157.51	
280	-19.25	2.16	143.41	
280	-20.72	2.11	129.33	
280	-22.25	2.06	115.81	
280	-23.86	2.01	103.21	
280	-25.56	1.96	91.74	
280	-27.33	1.91	81.48	
280	-29.20	1.86	72.43	
280	-31.16	1.81	64.52	
280	-33.22	1.76	57.63	
280	-35.38	1.71	51.64	
280	-37.65	1.67	46.41	
280	-40.03	1.62	41.80	
280	-42.53	1.58	37.70	
280	-45.16	1.53	33.99	
280	-47.92	1.49	30.56	
280	-50.81	1.44	27.35	
280	-53.85	1.39	24.29	
280	-57.05	1.34	22.07	
280	-60.40	1.33	21.33	
282.50	0	1.88	75.06	
282.50	-0.50	1.87	73.35	
282.50	-1.02	1.85	70.08	
282.50	-1.58	1.83	68.03	
282.50	-2.16	1.84	68.58	
282.50	-2.76	1.86	72.28	
282.50	-3.40	1.90	79.22	
282.50	-4.07	1.95	89.27	
282.50	-4.77	2.01	102.02	
282.50	-5.51	2.07	116.75	
282.50	-6.29	2.12	132.45	
282.50	-7.10	2.17	147.84	
282.50	-7.96	2.21	161.58	
282.50	-8.86	2.24	172.44	
282.50	-9.80	2.25	179.50	
282.50	-10.79	2.26	182.26	
282.50	-11.83	2.26	180.70	
282.50	-12.92	2.24	175.20	
282.50	-14.07	2.22	166.48	
282.50	-15.27	2.19	155.41	
282.50	-16.53	2.15	142.89	
282.50	-17.86	2.11	129.74	
282.50	-19.25	2.07	116.65	
282.50	-20.72	2.02	104.13	
282.50	-22.25	1.97	92.51	
282.50	-23.86	1.91	81.98	
282.50	-25.56	1.86	72.60	
282.50	-27.33	1.81	64.36	
282.50	-29.20	1.76	57.20	
282.50	-31.16	1.71	51.01	
282.50	-33.22	1.66	45.67	
282.50	-35.38	1.61	41.05	
282.50	-37.65	1.57	37.03	
282.50	-40.03	1.53	33.50	
282.50	-42.53	1.48	30.34	
282.50	-45.16	1.44	27.47	
282.50	-47.92	1.39	24.79	
282.50	-50.81	1.35	22.24	
282.50	-53.85	1.30	19.77	
282.50	-57.05	1.25	17.95	
282.50	-60.40	1.24	17.33	
285	0	1.86	72.56	
285	-0.50	1.85	71.61	
285	-1.02	1.84	69.85	
285	-1.58	1.84	69.17	
285	-2.16	1.85	70.75	
285	-2.76	1.88	75.18	
285	-3.40	1.92	82.61	
285	-4.07	1.97	92.91	
285	-4.77	2.02	105.63	
285	-5.51	2.08	119.94	
285	-6.29	2.13	134.71	
285	-7.10	2.17	148.57	
285	-7.96	2.20	160.18	
285	-8.86	2.23	168.39	
285	-9.80	2.24	172.46	
285	-10.79	2.24	172.17	
285	-11.83	2.22	167.79	
285	-12.92	2.20	159.96	
285	-14.07	2.17	149.56	
285	-15.27	2.14	137.53	
285	-16.53	2.10	124.75	
285	-17.86	2.05	111.94	
285	-19.25	2.00	99.65	
285	-20.72	1.95	88.23	
285	-22.25	1.89	77.89	
285	-23.86	1.84	68.70	
285	-25.56	1.78	60.66	
285	-27.33	1.73	53.70	
285	-29.20	1.68	47.71	
285	-31.16	1.63	42.58	
285	-33.22	1.58	38.19	
285	-35.38	1.54	34.41	
285	-37.65	1.49	31.14	
285	-40.03	1.45	28.26	
285	-42.53	1.41	25.68	
285	-45.16	1.37	23.32	
285	-47.92	1.32	21.11	
285	-50.81	1.28	18.98	
285	-53.85	1.23	16.89	
285	-57.05	1.19	15.32	
285	-60.40	1.17	14.79	
287.50	0	1.84	69.49	
287.50	-0.50	1.84	69.17	
287.50	-1.02	1.84	68.76	
287.50	-1.58	1.84	69.40	
287.50	-2.16	1.86	72.03	
287.50	-2.76	1.89	77.23	
287.50	-3.40	1.93	85.21	
287.50	-4.07	1.98	95.85	
287.50	-4.77	2.04	108.66	
287.50	-5.51	2.09	122.77	
287.50	-6.29	2.14	136.98	
287.50	-7.10	2.18	149.88	
287.50	-7.96	2.20	160.12	
287.50	-8.86	2.22	166.64	
287.50	-9.80	2.23	168.83	
287.50	-10.79	2.22	166.66	
287.50	-11.83	2.21	160.58	
287.50	-12.92	2.18	151.39	
287.50	-14.07	2.15	140.05	
287.50	-15.27	2.11	127.53	
287.50	-16.53	2.06	114.65	
287.50	-17.86	2.01	102.09	
287.50	-19.25	1.96	90.29	
287.50	-20.72	1.90	79.52	
287.50	-22.25	1.84	69.90	
287.50	-23.86	1.79	61.47	
287.50	-25.56	1.73	54.17	
287.50	-27.33	1.68	47.90	
287.50	-29.20	1.63	42.55	
287.50	-31.16	1.58	37.99	
287.50	-33.22	1.53	34.11	
287.50	-35.38	1.49	30.78	
287.50	-37.65	1.45	27.91	
287.50	-40.03	1.40	25.38	
287.50	-42.53	1.36	23.12	
287.50	-45.16	1.32	21.04	
287.50	-47.92	1.28	19.08	
287.50	-50.81	1.23	17.18	
287.50	-53.85	1.18	15.29	
287.50	-57.05	1.14	13.87	
287.50	-60.40	1.13	13.38	
290	0	1.84	69.60	
290	-0.50	1.84	69.39	
290	-1.02	1.84	69.24	
290	-1.58	1.85	70.15	
290	-2.16	1.86	73.01	
290	-2.76	1.89	78.38	
290	-3.40	1.94	86.47	
290	-4.07	1.99	97.17	
290	-4.77	2.04	109.97	
290	-5.51	2.09	123.98	
290	-6.29	2.14	137.97	
290	-7.10	2.18	150.52	
290	-7.96	2.20	160.28	
290	-8.86	2.22	166.20	
290	-9.80	2.22	167.74	
290	-10.79	2.22	164.93	
290	-11.83	2.20	158.28	
290	-12.92	2.17	148.64	
290	-14.07	2.14	137.00	
290	-15.27	2.09	124.32	
290	-16.53	2.05	111.43	
290	-17.86	2.00	98.95	
290	-19.25	1.94	87.31	
290	-20.72	1.89	76.75	
290	-22.25	1.83	67.37	
290	-23.86	1.77	59.18	
290	-25.56	1.72	52.11	
290	-27.33	1.66	46.06	
290	-29.20	1.61	40.91	
290	-31.16	1.56	36.54	
290	-33.22	1.52	32.82	
290	-35.38	1.47	29.63	
290	-37.65	1.43	26.88	
290	-40.03	1.39	24.47	
290	-42.53	1.35	22.30	
290	-45.16	1.31	20.31	
290	-47.92	1.27	18.43	
290	-50.81	1.22	16.60	
290	-53.85	1.17	14.78	
290	-57.05	1.13	13.41	
290	-60.40	1.11	12.93	
292.50	0	1.84	69.48	
292.50	-0.50	1.84	69.16	
292.50	-1.02	1.84	68.76	
292.50	-1.58	1.84	69.39	
292.50	-2.16	1.86	72.03	
292.50	-2.76	1.89	77.24	
292.50	-3.40	1.93	85.22	
292.50	-4.07	1.98	95.86	
292.50	-4.77	2.04	108.67	
292.50	-5.51	2.09	122.79	
292.50	-6.29	2.14	136.99	
292.50	-7.10	2.18	149.90	
292.50	-7.96	2.20	160.14	
292.50	-8.86	2.22	166.65	
292.50	-9.80	2.23	168.85	
292.50	-10.79	2.22	166.68	
292.50	-11.83	2.21	160.59	
292.50	-12.92	2.18	151.40	
292.50	-14.07	2.15	140.06	
292.50	-15.27	2.11	127.53	
292.50	-16.53	2.06	114.66	
292.50	-17.86	2.01	102.10	
292.50	-19.25	1.96	90.29	
292.50	-20.72	1.90	79.52	
292.50	-22.25	1.84	69.91	
292.50	-23.86	1.79	61.48	
292.50	-25.56	1.73	54.17	
292.50	-27.33	1.68	47.90	
292.50	-29.20	1.63	42.55	
292.50	-31.16	1.58	37.99	
292.50	-33.22	1.53	34.11	
292.50	-35.38	1.49	30.79	
292.50	-37.65	1.45	27.91	
292.50	-40.03	1.40	25.38	
292.50	-42.53	1.36	23.12	
292.50	-45.16	1.32	21.04	
292.50	-47.92	1.28	19.08	
292.50	-50.81	1.24	17.18	
292.50	-53.85	1.18	15.29	
292.50	-57.05	1.14	13.87	
292.50	-60.40	1.13	13.38	
295	0	1.86	72.56	
295	-0.50	1.85	71.60	
295	-1.02	1.84	69.85	
295	-1.58	1.84	69.17	
295	-2.16	1.85	70.76	
295	-2.76	1.88	75.18	
295	-3.40	1.92	82.62	
295	-4.07	1.97	92.93	
295	-4.77	2.02	105.65	
295	-5.51	2.08	119.96	
295	-6.29	2.13	134.73	
295	-7.10	2.17	148.60	
295	-7.96	2.20	160.21	
295	-8.86	2.23	168.42	
295	-9.80	2.24	172.49	
295	-10.79	2.24	172.20	
295	-11.83	2.22	167.81	
295	-12.92	2.20	159.98	
295	-14.07	2.17	149.58	
295	-15.27	2.14	137.55	
295	-16.53	2.10	124.76	
295	-17.86	2.05	111.95	
295	-19.25	2.00	99.66	
295	-20.72	1.95	88.24	
295	-22.25	1.89	77.90	
295	-23.86	1.84	68.71	
295	-25.56	1.78	60.67	
295	-27.33	1.73	53.70	
295	-29.20	1.68	47.71	
295	-31.16	1.63	42.58	
295	-33.22	1.58	38.19	
295	-35.38	1.54	34.41	
295	-37.65	1.49	31.14	
295	-40.03	1.45	28.26	
295	-42.53	1.41	25.69	
295	-45.16	1.37	23.33	
295	-47.92	1.32	21.11	
295	-50.81	1.28	18.98	
295	-53.85	1.23	16.89	
295	-57.05	1.19	15.32	
295	-60.40	1.17	14.79	
297.50	0	1.88	75.06	
297.50	-0.50	1.87	73.36	
297.50	-1.02	1.85	70.09	
297.50	-1.58	1.83	68.03	
297.50	-2.16	1.84	68.59	
297.50	-2.76	1.86	72.29	
297.50	-3.40	1.90	79.23	
297.50	-4.07	1.95	89.28	
297.50	-4.77	2.01	102.03	
297.50	-5.51	2.07	116.77	
297.50	-6.29	2.12	132.47	
297.50	-7.10	2.17	147.86	
297.50	-7.96	2.21	161.60	
297.50	-8.86	2.24	172.47	
297.50	-9.80	2.25	179.53	
297.50	-10.79	2.26	182.29	
297.50	-11.83	2.26	180.73	
297.50	-12.92	2.24	175.23	
297.50	-14.07	2.22	166.51	
297.50	-15.27	2.19	155.43	
297.50	-16.53	2.16	142.91	
297.50	-17.86	2.11	129.76	
297.50	-19.25	2.07	116.67	
297.50	-20.72	2.02	104.15	
297.50	-22.25	1.97	92.52	
297.50	-23.86	1.91	81.99	
297.50	-25.56	1.86	72.61	
297.50	-27.33	1.81	64.37	
297.50	-29.20	1.76	57.21	
297.50	-31.16	1.71	51.02	
297.50	-33.22	1.66	45.67	
297.50	-35.38	1.61	41.06	
297.50	-37.65	1.57	37.04	
297.50	-40.03	1.53	33.50	
297.50	-42.53	1.48	30.35	
297.50	-45.16	1.44	27.47	
297.50	-47.92	1.39	24.79	
297.50	-50.81	1.35	22.24	
297.50	-53.85	1.30	19.77	
297.50	-57.05	1.25	17.95	
297.50	-60.40	1.24	17.33	
300	0	1.87	73.51	
300	-0.50	1.85	71.57	
300	-1.02	1.83	67.85	
300	-1.58	1.82	65.40	
300	-2.16	1.82	65.69	
300	-2.76	1.84	69.20	
300	-3.40	1.88	76.05	
300	-4.07	1.94	86.15	
300	-4.77	2.00	99.19	
300	-5.51	2.06	114.63	
300	-6.29	2.12	131.59	
300	-7.10	2.17	148.96	
300	-7.96	2.22	165.45	
300	-8.86	2.25	179.79	
300	-9.80	2.28	190.84	
300	-10.79	2.30	197.80	
300	-11.83	2.30	200.27	
300	-12.92	2.30	198.26	
300	-14.07	2.28	192.20	
300	-15.27	2.26	182.80	
300	-16.53	2.23	170.94	
300	-17.86	2.20	157.53	
300	-19.25	2.16	143.43	
300	-20.72	2.11	129.35	
300	-22.25	2.06	115.83	
300	-23.86	2.01	103.22	
300	-25.56	1.96	91.75	
300	-27.33	1.91	81.49	
300	-29.20	1.86	72.44	
300	-31.16	1.81	64.52	
300	-33.22	1.76	57.64	
300	-35.38	1.71	51.64	
300	-37.65	1.67	46.41	
300	-40.03	1.62	41.81	
300	-42.53	1.58	37.71	
300	-45.16	1.53	33.99	
300	-47.92	1.49	30.57	
300	-50.81	1.44	27.35	
300	-53.85	1.39	24.29	
300	-57.05	1.34	22.07	
300	-60.40	1.33	21.33	
302.50	0	1.86	71.71	
302.50	-0.50	1.84	69.79	
302.50	-1.02	1.82	66.08	
302.50	-1.58	1.80	63.63	
302.50	-2.16	1.81	63.90	
302.50	-2.76	1.83	67.38	
302.50	-3.40	1.87	74.24	
302.50	-4.07	1.93	84.47	
302.50	-4.77	1.99	97.92	
302.50	-5.51	2.06	114.19	
302.50	-6.29	2.12	132.64	
302.50	-7.10	2.18	152.33	
302.50	-7.96	2.24	172.08	
302.50	-8.86	2.28	190.61	
302.50	-9.80	2.32	206.64	
302.50	-10.79	2.34	219.02	
302.50	-11.83	2.36	226.92	
302.50	-12.92	2.36	229.89	
302.50	-14.07	2.36	227.91	
302.50	-15.27	2.35	221.38	
302.50	-16.53	2.32	211.03	
302.50	-17.86	2.30	197.81	
302.50	-19.25	2.26	182.72	
302.50	-20.72	2.22	166.74	
302.50	-22.25	2.18	150.67	
302.50	-23.86	2.13	135.17	
302.50	-25.56	2.08	120.66	
302.50	-27.33	2.03	107.40	
302.50	-29.20	1.98	95.49	
302.50	-31.16	1.93	84.95	
302.50	-33.22	1.88	75.68	
302.50	-35.38	1.83	67.57	
302.50	-37.65	1.78	60.47	
302.50	-40.03	1.73	54.22	
302.50	-42.53	1.69	48.66	
302.50	-45.16	1.64	43.67	
302.50	-47.92	1.59	39.12	
302.50	-50.81	1.54	34.91	
302.50	-53.85	1.49	30.96	
302.50	-57.05	1.45	28.15	
302.50	-60.40	1.43	27.22	
305	0	1.83	68.06	
305	-0.50	1.82	66.42	
305	-1.02	1.80	63.28	
305	-1.58	1.79	61.34	
305	-2.16	1.79	61.97	
305	-2.76	1.82	65.71	
305	-3.40	1.86	72.81	
305	-4.07	1.92	83.37	
305	-4.77	1.99	97.40	
305	-5.51	2.06	114.71	
305	-6.29	2.13	134.87	
305	-7.10	2.20	157.18	
305	-7.96	2.26	180.64	
305	-8.86	2.31	204.04	
305	-9.80	2.35	225.99	
305	-10.79	2.39	245.11	
305	-11.83	2.42	260.10	
305	-12.92	2.43	269.95	
305	-14.07	2.44	274.05	
305	-15.27	2.44	272.27	
305	-16.53	2.42	265.01	
305	-17.86	2.40	253.07	
305	-19.25	2.38	237.55	
305	-20.72	2.34	219.65	
305	-22.25	2.30	200.56	
305	-23.86	2.26	181.30	
305	-25.56	2.21	162.65	
305	-27.33	2.16	145.17	
305	-29.20	2.11	129.16	
305	-31.16	2.06	114.77	
305	-33.22	2.01	101.99	
305	-35.38	1.96	90.74	
305	-37.65	1.91	80.84	
305	-40.03	1.86	72.14	
305	-42.53	1.81	64.43	
305	-45.16	1.76	57.55	
305	-47.92	1.71	51.35	
305	-50.81	1.66	45.69	
305	-53.85	1.61	40.48	
305	-57.05	1.57	36.82	
305	-60.40	1.55	35.64	
307.50	0	1.81	64.44	
307.50	-0.50	1.80	63.09	
307.50	-1.02	1.78	60.56	
307.50	-1.58	1.77	59.19	
307.50	-2.16	1.78	60.22	
307.50	-2.76	1.81	64.25	
307.50	-3.40	1.85	71.60	
307.50	-4.07	1.92	82.49	
307.50	-4.77	1.99	97.09	
307.50	-5.51	2.06	115.42	
307.50	-6.29	2.14	137.30	
307.50	-7.10	2.21	162.29	
307.50	-7.96	2.28	189.63	
307.50	-8.86	2.34	218.28	
307.50	-9.80	2.39	246.90	
307.50	-10.79	2.44	273.92	
307.50	-11.83	2.47	297.68	
307.50	-12.92	2.50	316.57	
307.50	-14.07	2.52	329.29	
307.50	-15.27	2.52	334.95	
307.50	-16.53	2.52	333.30	
307.50	-17.86	2.51	324.74	
307.50	-19.25	2.49	310.24	
307.50	-20.72	2.46	291.16	
307.50	-22.25	2.43	269.06	
307.50	-23.86	2.39	245.42	
307.50	-25.56	2.35	221.56	
307.50	-27.33	2.30	198.48	
307.50	-29.20	2.25	176.85	
307.50	-31.16	2.20	157.08	
307.50	-33.22	2.14	139.32	
307.50	-35.38	2.09	123.54	
307.50	-37.65	2.04	109.63	
307.50	-40.03	1.99	97.37	
307.50	-42.53	1.94	86.57	
307.50	-45.16	1.89	76.99	
307.50	-47.92	1.84	68.43	
307.50	-50.81	1.78	60.73	
307.50	-53.85	1.73	53.74	
307.50	-57.05	1.69	48.91	
307.50	-60.40	1.68	47.37	
310	0	1.78	60.66	
310	-0.50	1.78	59.63	
310	-1.02	1.76	57.75	
310	-1.58	1.76	56.97	
310	-2.16	1.77	58.44	
310	-2.76	1.80	62.75	
310	-3.40	1.85	70.31	
310	-4.07	1.91	81.45	
310	-4.77	1.98	96.50	
310	-5.51	2.06	115.66	
310	-6.29	2.14	139.02	
310	-7.10	2.22	166.42	
310	-7.96	2.30	197.42	
310	-8.86	2.36	231.24	
310	-9.80	2.43	266.72	
310	-10.79	2.48	302.30	
310	-11.83	2.53	336.12	
310	-12.92	2.56	366.08	
310	-14.07	2.59	390.10	
310	-15.27	2.61	406.42	
310	-16.53	2.62	413.83	
310	-17.86	2.61	411.93	
310	-19.25	2.60	401.20	
310	-20.72	2.58	382.88	
310	-22.25	2.55	358.76	
310	-23.86	2.52	330.85	
310	-25.56	2.48	301.10	
310	-27.33	2.43	271.18	
310	-29.20	2.38	242.33	
310	-31.16	2.33	215.40	
310	-33.22	2.28	190.85	
310	-35.38	2.23	168.84	
310	-37.65	2.17	149.32	
310	-40.03	2.12	132.11	
310	-42.53	2.07	116.96	
310	-45.16	2.02	103.60	
310	-47.92	1.96	91.77	
310	-50.81	1.91	81.24	
310	-53.85	1.86	71.82	
310	-57.05	1.82	65.39	
310	-60.40	1.80	63.36	
312.50	0	1.76	57.38	
312.50	-0.50	1.75	56.61	
312.50	-1.02	1.74	55.29	
312.50	-1.58	1.74	55.03	
312.50	-2.16	1.75	56.86	
312.50	-2.76	1.79	61.37	
312.50	-3.40	1.84	69.03	
312.50	-4.07	1.90	80.26	
312.50	-4.77	1.98	95.51	
312.50	-5.51	2.06	115.17	
312.50	-6.29	2.14	139.56	
312.50	-7.10	2.23	168.80	
312.50	-7.96	2.31	202.81	
312.50	-8.86	2.38	241.15	
312.50	-9.80	2.45	282.98	
312.50	-10.79	2.51	326.98	
312.50	-11.83	2.57	371.28	
312.50	-12.92	2.62	413.54	
312.50	-14.07	2.65	451.07	
312.50	-15.27	2.68	481.19	
312.50	-16.53	2.70	501.55	
312.50	-17.86	2.71	510.56	
312.50	-19.25	2.71	507.70	
312.50	-20.72	2.69	493.63	
312.50	-22.25	2.67	470.02	
312.50	-23.86	2.64	439.23	
312.50	-25.56	2.61	403.88	
312.50	-27.33	2.56	366.46	
312.50	-29.20	2.52	329.06	
312.50	-31.16	2.47	293.22	
312.50	-33.22	2.41	259.93	
312.50	-35.38	2.36	229.71	
312.50	-37.65	2.31	202.71	
312.50	-40.03	2.25	178.81	
312.50	-42.53	2.20	157.77	
312.50	-45.16	2.14	139.28	
312.50	-47.92	2.09	123.02	
312.50	-50.81	2.04	108.67	
312.50	-53.85	1.98	95.97	
312.50	-57.05	1.94	87.41	
312.50	-60.40	1.93	84.73	
315	0	1.74	54.64	
315	-0.50	1.73	54.10	
315	-1.02	1.73	53.26	
315	-1.58	1.73	53.44	
315	-2.16	1.74	55.55	
315	-2.76	1.78	60.18	
315	-3.40	1.83	67.83	
315	-4.07	1.90	78.98	
315	-4.77	1.97	94.18	
315	-5.51	2.06	113.96	
315	-6.29	2.14	138.83	
315	-7.10	2.23	169.19	
315	-7.96	2.31	205.27	
315	-8.86	2.39	247.03	
315	-9.80	2.47	294.07	
315	-10.79	2.54	345.43	
315	-11.83	2.60	399.53	
315	-12.92	2.66	454.08	
315	-14.07	2.70	506.12	
315	-15.27	2.74	552.23	
315	-16.53	2.77	588.97	
315	-17.86	2.79	613.33	
315	-19.25	2.79	623.35	
315	-20.72	2.79	618.47	
315	-22.25	2.78	599.67	
315	-23.86	2.76	569.19	
315	-25.56	2.72	530.12	
315	-27.33	2.69	485.82	
315	-29.20	2.64	439.39	
315	-31.16	2.59	393.36	
315	-33.22	2.54	349.56	
315	-35.38	2.49	309.11	
315	-37.65	2.44	272.55	
315	-40.03	2.38	239.99	
315	-42.53	2.32	211.26	
315	-45.16	2.27	186.03	
315	-47.92	2.21	163.93	
315	-50.81	2.16	144.57	
315	-53.85	2.11	127.58	
315	-57.05	2.07	116.23	
315	-60.40	2.05	112.70	
317.50	0	1.72	52.44	
317.50	-0.50	1.72	52.08	
317.50	-1.02	1.71	51.64	
317.50	-1.58	1.72	52.18	
317.50	-2.16	1.74	54.52	
317.50	-2.76	1.77	59.21	
317.50	-3.40	1.82	66.76	
317.50	-4.07	1.89	77.72	
317.50	-4.77	1.97	92.65	
317.50	-5.51	2.05	112.21	
317.50	-6.29	2.14	137.05	
317.50	-7.10	2.22	167.78	
317.50	-7.96	2.31	204.92	
317.50	-8.86	2.40	248.81	
317.50	-9.80	2.48	299.48	
317.50	-10.79	2.55	356.47	
317.50	-11.83	2.62	418.68	
317.50	-12.92	2.69	484.18	
317.50	-14.07	2.74	550.11	
317.50	-15.27	2.79	612.78	
317.50	-16.53	2.82	667.89	
317.50	-17.86	2.85	711.15	
317.50	-19.25	2.87	738.90	
317.50	-20.72	2.87	748.86	
317.50	-22.25	2.87	740.58	
317.50	-23.86	2.85	715.49	
317.50	-25.56	2.83	676.61	
317.50	-27.33	2.80	627.88	
317.50	-29.20	2.76	573.44	
317.50	-31.16	2.71	517.03	
317.50	-33.22	2.66	461.61	
317.50	-35.38	2.61	409.27	
317.50	-37.65	2.56	361.21	
317.50	-40.03	2.50	317.97	
317.50	-42.53	2.45	279.59	
317.50	-45.16	2.39	245.83	
317.50	-47.92	2.34	216.30	
317.50	-50.81	2.28	190.52	
317.50	-53.85	2.23	168.04	
317.50	-57.05	2.19	153.12	
317.50	-60.40	2.17	148.50	
320	0	1.71	50.87	
320	-0.50	1.70	50.66	
320	-1.02	1.70	50.52	
320	-1.58	1.71	51.36	
320	-2.16	1.73	53.85	
320	-2.76	1.77	58.54	
320	-3.40	1.82	65.94	
320	-4.07	1.88	76.59	
320	-4.77	1.96	91.11	
320	-5.51	2.04	110.19	
320	-6.29	2.13	134.58	
320	-7.10	2.22	165.04	
320	-7.96	2.31	202.33	
320	-8.86	2.39	247.08	
320	-9.80	2.48	299.72	
320	-10.79	2.56	360.31	
320	-11.83	2.63	428.31	
320	-12.92	2.70	502.39	
320	-14.07	2.76	580.14	
320	-15.27	2.82	658.03	
320	-16.53	2.86	731.48	
320	-17.86	2.90	795.27	
320	-19.25	2.93	844.23	
320	-20.72	2.94	874.11	
320	-22.25	2.95	882.47	
320	-23.86	2.94	869.13	
320	-25.56	2.92	836.21	
320	-27.33	2.90	787.61	
320	-29.20	2.86	728.19	
320	-31.16	2.82	662.89	
320	-33.22	2.78	596.05	
320	-35.38	2.73	531.01	
320	-37.65	2.67	470.02	
320	-40.03	2.62	414.34	
320	-42.53	2.56	364.45	
320	-45.16	2.51	320.33	
320	-47.92	2.45	281.67	
320	-50.81	2.39	247.96	
320	-53.85	2.34	218.66	
320	-57.05	2.30	199.28	
320	-60.40	2.29	193.30	
322.50	0	1.70	49.66	
322.50	-0.50	1.70	49.57	
322.50	-1.02	1.70	49.70	
322.50	-1.58	1.71	50.78	
322.50	-2.16	1.73	53.41	
322.50	-2.76	1.76	58.09	
322.50	-3.40	1.82	65.32	
322.50	-4.07	1.88	75.63	
322.50	-4.77	1.95	89.65	
322.50	-5.51	2.03	108.09	
322.50	-6.29	2.12	131.75	
322.50	-7.10	2.21	161.49	
322.50	-7.96	2.30	198.20	
322.50	-8.86	2.39	242.75	
322.50	-9.80	2.47	295.88	
322.50	-10.79	2.55	358.11	
322.50	-11.83	2.63	429.46	
322.50	-12.92	2.71	509.26	
322.50	-14.07	2.78	595.79	
322.50	-15.27	2.84	686.08	
322.50	-16.53	2.89	775.80	
322.50	-17.86	2.93	859.41	
322.50	-19.25	2.97	930.72	
322.50	-20.72	2.99	983.77	
322.50	-22.25	3.01	1013.91	
322.50	-23.86	3.01	1018.73	
322.50	-25.56	3.00	998.57	
322.50	-27.33	2.98	956.41	
322.50	-29.20	2.95	897.12	
322.50	-31.16	2.92	826.49	
322.50	-33.22	2.88	750.19	
322.50	-35.38	2.83	673.07	
322.50	-37.65	2.78	598.74	
322.50	-40.03	2.72	529.52	
322.50	-42.53	2.67	466.64	
322.50	-45.16	2.61	410.54	
322.50	-47.92	2.56	361.12	
322.50	-50.81	2.50	317.96	
322.50	-53.85	2.45	280.46	
322.50	-57.05	2.41	255.68	
322.50	-60.40	2.39	248.05	
325	0	1.69	48.97	
325	-0.50	1.69	48.96	
325	-1.02	1.69	49.28	
325	-1.58	1.70	50.53	
325	-2.16	1.73	53.24	
325	-2.76	1.76	57.89	
325	-3.40	1.81	64.93	
325	-4.07	1.87	74.88	
325	-4.77	1.95	88.37	
325	-5.51	2.03	106.09	
325	-6.29	2.11	128.87	
325	-7.10	2.20	157.59	
325	-7.96	2.29	193.23	
325	-8.86	2.37	236.79	
325	-9.80	2.46	289.27	
