#X	Z	log_Rho	Rho
290	-53.85	0.99	9.73	
290	-57.05	0.95	8.97	
290	-60.40	0.94	8.74	
292.50	0	2.29	194.56	
292.50	-0.50	2.29	194.42	
292.50	-1.02	2.29	193.96	
292.50	-1.58	2.29	193.23	
292.50	-2.16	2.28	192.48	
292.50	-2.76	2.28	192.23	
292.50	-3.40	2.29	193.13	
292.50	-4.07	2.29	195.81	
292.50	-4.77	2.30	200.73	
292.50	-5.51	2.32	208.17	
292.50	-6.29	2.34	218.12	
292.50	-7.10	2.36	230.25	
292.50	-7.96	2.39	243.80	
292.50	-8.86	2.41	257.58	
292.50	-9.80	2.43	269.97	
292.50	-10.79	2.45	279.05	
292.50	-11.83	2.45	282.92	
292.50	-12.92	2.45	280.06	
292.50	-14.07	2.43	269.79	
292.50	-15.27	2.40	252.50	
292.50	-16.53	2.36	229.55	
292.50	-17.86	2.31	203.00	
292.50	-19.25	2.24	175.12	
292.50	-20.72	2.17	147.90	
292.50	-22.25	2.09	122.78	
292.50	-23.86	2.00	100.64	
292.50	-25.56	1.91	81.76	
292.50	-27.33	1.82	66.11	
292.50	-29.20	1.73	53.37	
292.50	-31.16	1.63	43.15	
292.50	-33.22	1.54	35.04	
292.50	-35.38	1.46	28.64	
292.50	-37.65	1.37	23.62	
292.50	-40.03	1.29	19.68	
292.50	-42.53	1.22	16.61	
292.50	-45.16	1.15	14.21	
292.50	-47.92	1.09	12.33	
292.50	-50.81	1.03	10.84	
292.50	-53.85	0.98	9.64	
292.50	-57.05	0.95	8.89	
292.50	-60.40	0.94	8.66	
295	0	2.29	194.95	
295	-0.50	2.29	194.99	
295	-1.02	2.29	194.88	
295	-1.58	2.29	194.36	
295	-2.16	2.29	193.67	
295	-2.76	2.29	193.38	
295	-3.40	2.29	194.21	
295	-4.07	2.29	196.86	
295	-4.77	2.30	201.81	
295	-5.51	2.32	209.35	
295	-6.29	2.34	219.41	
295	-7.10	2.36	231.63	
295	-7.96	2.39	245.17	
295	-8.86	2.41	258.77	
295	-9.80	2.43	270.75	
295	-10.79	2.45	279.16	
295	-11.83	2.45	282.13	
295	-12.92	2.44	278.24	
295	-14.07	2.43	266.95	
295	-15.27	2.40	248.80	
295	-16.53	2.35	225.29	
295	-17.86	2.30	198.52	
295	-19.25	2.23	170.73	
295	-20.72	2.16	143.84	
295	-22.25	2.08	119.20	
295	-23.86	1.99	97.59	
295	-25.56	1.90	79.25	
295	-27.33	1.81	64.08	
295	-29.20	1.71	51.76	
295	-31.16	1.62	41.90	
295	-33.22	1.53	34.07	
295	-35.38	1.45	27.90	
295	-37.65	1.36	23.05	
295	-40.03	1.28	19.26	
295	-42.53	1.21	16.29	
295	-45.16	1.15	13.97	
295	-47.92	1.08	12.14	
295	-50.81	1.03	10.70	
295	-53.85	0.98	9.53	
295	-57.05	0.94	8.79	
295	-60.40	0.93	8.56	
297.50	0	2.29	194.77	
297.50	-0.50	2.29	194.90	
297.50	-1.02	2.29	194.94	
297.50	-1.58	2.29	194.51	
297.50	-2.16	2.29	193.81	
297.50	-2.76	2.29	193.48	
297.50	-3.40	2.29	194.31	
297.50	-4.07	2.29	197.02	
297.50	-4.77	2.31	202.15	
297.50	-5.51	2.32	209.92	
297.50	-6.29	2.34	220.27	
297.50	-7.10	2.37	232.75	
297.50	-7.96	2.39	246.46	
297.50	-8.86	2.42	260.05	
297.50	-9.80	2.43	271.77	
297.50	-10.79	2.45	279.62	
297.50	-11.83	2.45	281.77	
297.50	-12.92	2.44	276.88	
297.50	-14.07	2.42	264.58	
297.50	-15.27	2.39	245.55	
297.50	-16.53	2.35	221.43	
297.50	-17.86	2.29	194.39	
297.50	-19.25	2.22	166.63	
297.50	-20.72	2.15	140.01	
297.50	-22.25	2.06	115.80	
297.50	-23.86	1.98	94.69	
297.50	-25.56	1.89	76.84	
297.50	-27.33	1.79	62.12	
297.50	-29.20	1.70	50.20	
297.50	-31.16	1.61	40.67	
297.50	-33.22	1.52	33.11	
297.50	-35.38	1.43	27.15	
297.50	-37.65	1.35	22.48	
297.50	-40.03	1.27	18.82	
297.50	-42.53	1.20	15.95	
297.50	-45.16	1.14	13.71	
297.50	-47.92	1.08	11.94	
297.50	-50.81	1.02	10.53	
297.50	-53.85	0.97	9.39	
297.50	-57.05	0.94	8.67	
297.50	-60.40	0.93	8.44	
300	0	2.29	194.61	
300	-0.50	2.29	194.69	
300	-1.02	2.29	194.63	
300	-1.58	2.29	194.07	
300	-2.16	2.29	193.26	
300	-2.76	2.29	192.89	
300	-3.40	2.29	193.78	
300	-4.07	2.29	196.67	
300	-4.77	2.31	202.07	
300	-5.51	2.32	210.21	
300	-6.29	2.34	220.96	
300	-7.10	2.37	233.80	
300	-7.96	2.39	247.77	
300	-8.86	2.42	261.43	
300	-9.80	2.44	272.94	
300	-10.79	2.45	280.29	
300	-11.83	2.45	281.64	
300	-12.92	2.44	275.77	
300	-14.07	2.42	262.45	
300	-15.27	2.38	242.54	
300	-16.53	2.34	217.79	
300	-17.86	2.28	190.45	
300	-19.25	2.21	162.71	
300	-20.72	2.13	136.34	
300	-22.25	2.05	112.53	
300	-23.86	1.96	91.87	
300	-25.56	1.87	74.50	
300	-27.33	1.78	60.21	
300	-29.20	1.69	48.66	
300	-31.16	1.60	39.45	
300	-33.22	1.51	32.15	
300	-35.38	1.42	26.40	
300	-37.65	1.34	21.89	
300	-40.03	1.26	18.36	
300	-42.53	1.19	15.59	
300	-45.16	1.13	13.42	
300	-47.92	1.07	11.71	
300	-50.81	1.01	10.35	
300	-53.85	0.97	9.24	
300	-57.05	0.93	8.53	
300	-60.40	0.92	8.31	
302.50	0	2.29	194.93	
302.50	-0.50	2.29	195.00	
302.50	-1.02	2.29	194.88	
302.50	-1.58	2.29	194.23	
302.50	-2.16	2.29	193.33	
302.50	-2.76	2.29	192.93	
302.50	-3.40	2.29	193.87	
302.50	-4.07	2.29	196.90	
302.50	-4.77	2.31	202.54	
302.50	-5.51	2.32	210.99	
302.50	-6.29	2.35	222.06	
302.50	-7.10	2.37	235.20	
302.50	-7.96	2.40	249.36	
302.50	-8.86	2.42	263.00	
302.50	-9.80	2.44	274.23	
302.50	-10.79	2.45	281.00	
302.50	-11.83	2.45	281.49	
302.50	-12.92	2.44	274.60	
302.50	-14.07	2.42	260.25	
302.50	-15.27	2.38	239.46	
302.50	-16.53	2.33	214.12	
302.50	-17.86	2.27	186.51	
302.50	-19.25	2.20	158.80	
302.50	-20.72	2.12	132.69	
302.50	-22.25	2.04	109.29	
302.50	-23.86	1.95	89.10	
302.50	-25.56	1.86	72.18	
302.50	-27.33	1.77	58.32	
302.50	-29.20	1.67	47.14	
302.50	-31.16	1.58	38.23	
302.50	-33.22	1.49	31.19	
302.50	-35.38	1.41	25.64	
302.50	-37.65	1.33	21.29	
302.50	-40.03	1.25	17.88	
302.50	-42.53	1.18	15.21	
302.50	-45.16	1.12	13.12	
302.50	-47.92	1.06	11.47	
302.50	-50.81	1.01	10.15	
302.50	-53.85	0.96	9.07	
302.50	-57.05	0.92	8.38	
302.50	-60.40	0.91	8.17	
305	0	2.29	196.66	
305	-0.50	2.29	196.68	
305	-1.02	2.29	196.39	
305	-1.58	2.29	195.49	
305	-2.16	2.29	194.36	
305	-2.76	2.29	193.79	
305	-3.40	2.29	194.66	
305	-4.07	2.30	197.73	
305	-4.77	2.31	203.50	
305	-5.51	2.33	212.14	
305	-6.29	2.35	223.44	
305	-7.10	2.37	236.76	
305	-7.96	2.40	250.98	
305	-8.86	2.42	264.49	
305	-9.80	2.44	275.32	
305	-10.79	2.45	281.39	
305	-11.83	2.45	280.95	
305	-12.92	2.44	273.01	
305	-14.07	2.41	257.64	
305	-15.27	2.37	236.02	
305	-16.53	2.32	210.16	
305	-17.86	2.26	182.36	
305	-19.25	2.19	154.75	
305	-20.72	2.11	128.97	
305	-22.25	2.03	106.01	
305	-23.86	1.94	86.30	
305	-25.56	1.84	69.86	
305	-27.33	1.75	56.43	
305	-29.20	1.66	45.62	
305	-31.16	1.57	37.02	
305	-33.22	1.48	30.22	
305	-35.38	1.40	24.88	
305	-37.65	1.32	20.68	
305	-40.03	1.24	17.40	
305	-42.53	1.17	14.83	
305	-45.16	1.11	12.81	
305	-47.92	1.05	11.21	
305	-50.81	1.00	9.94	
305	-53.85	0.95	8.90	
305	-57.05	0.92	8.22	
305	-60.40	0.90	8.02	
307.50	0	2.30	198.15	
307.50	-0.50	2.30	198.00	
307.50	-1.02	2.30	197.34	
307.50	-1.58	2.29	196.07	
307.50	-2.16	2.29	194.66	
307.50	-2.76	2.29	193.93	
307.50	-3.40	2.29	194.80	
307.50	-4.07	2.30	197.99	
307.50	-4.77	2.31	203.97	
307.50	-5.51	2.33	212.87	
307.50	-6.29	2.35	224.41	
307.50	-7.10	2.38	237.90	
307.50	-7.96	2.40	252.13	
307.50	-8.86	2.42	265.42	
307.50	-9.80	2.44	275.76	
307.50	-10.79	2.45	281.06	
307.50	-11.83	2.45	279.63	
307.50	-12.92	2.43	270.62	
307.50	-14.07	2.41	254.28	
307.50	-15.27	2.37	231.93	
307.50	-16.53	2.31	205.67	
307.50	-17.86	2.25	177.81	
307.50	-19.25	2.18	150.44	
307.50	-20.72	2.10	125.07	
307.50	-22.25	2.01	102.63	
307.50	-23.86	1.92	83.46	
307.50	-25.56	1.83	67.52	
307.50	-27.33	1.74	54.53	
307.50	-29.20	1.64	44.10	
307.50	-31.16	1.55	35.81	
307.50	-33.22	1.47	29.26	
307.50	-35.38	1.38	24.11	
307.50	-37.65	1.30	20.08	
307.50	-40.03	1.23	16.92	
307.50	-42.53	1.16	14.44	
307.50	-45.16	1.10	12.49	
307.50	-47.92	1.04	10.95	
307.50	-50.81	0.99	9.73	
307.50	-53.85	0.94	8.72	
307.50	-57.05	0.91	8.07	
307.50	-60.40	0.90	7.87	
310	0	2.30	198.84	
310	-0.50	2.30	198.51	
310	-1.02	2.30	197.47	
310	-1.58	2.29	195.85	
310	-2.16	2.29	194.23	
310	-2.76	2.29	193.46	
310	-3.40	2.29	194.44	
310	-4.07	2.30	197.86	
310	-4.77	2.31	204.12	
310	-5.51	2.33	213.31	
310	-6.29	2.35	225.09	
310	-7.10	2.38	238.68	
310	-7.96	2.40	252.81	
310	-8.86	2.42	265.75	
310	-9.80	2.44	275.43	
310	-10.79	2.45	279.82	
310	-11.83	2.44	277.32	
310	-12.92	2.43	267.23	
310	-14.07	2.40	249.98	
310	-15.27	2.36	227.04	
310	-16.53	2.30	200.54	
310	-17.86	2.24	172.80	
310	-19.25	2.16	145.80	
310	-20.72	2.08	120.97	
310	-22.25	2.00	99.13	
310	-23.86	1.91	80.56	
310	-25.56	1.81	65.16	
310	-27.33	1.72	52.64	
310	-29.20	1.63	42.59	
310	-31.16	1.54	34.61	
310	-33.22	1.45	28.32	
310	-35.38	1.37	23.36	
310	-37.65	1.29	19.48	
310	-40.03	1.22	16.44	
310	-42.53	1.15	14.06	
310	-45.16	1.09	12.18	
310	-47.92	1.03	10.70	
310	-50.81	0.98	9.52	
310	-53.85	0.93	8.55	
310	-57.05	0.90	7.92	
310	-60.40	0.89	7.73	
312.50	0	2.30	199.49	
312.50	-0.50	2.30	199.07	
312.50	-1.02	2.30	197.83	
312.50	-1.58	2.29	196.00	
312.50	-2.16	2.29	194.26	
312.50	-2.76	2.29	193.51	
312.50	-3.40	2.29	194.60	
312.50	-4.07	2.30	198.21	
312.50	-4.77	2.31	204.70	
312.50	-5.51	2.33	214.06	
312.50	-6.29	2.35	225.92	
312.50	-7.10	2.38	239.43	
312.50	-7.96	2.40	253.24	
312.50	-8.86	2.42	265.57	
312.50	-9.80	2.44	274.36	
312.50	-10.79	2.44	277.64	
312.50	-11.83	2.44	273.96	
312.50	-12.92	2.42	262.78	
312.50	-14.07	2.39	244.71	
312.50	-15.27	2.35	221.32	
312.50	-16.53	2.29	194.78	
312.50	-17.86	2.22	167.33	
312.50	-19.25	2.15	140.87	
312.50	-20.72	2.07	116.70	
312.50	-22.25	1.98	95.55	
312.50	-23.86	1.89	77.62	
312.50	-25.56	1.80	62.80	
312.50	-27.33	1.71	50.76	
312.50	-29.20	1.61	41.11	
312.50	-31.16	1.52	33.45	
312.50	-33.22	1.44	27.40	
312.50	-35.38	1.35	22.64	
312.50	-37.65	1.28	18.91	
312.50	-40.03	1.20	15.99	
312.50	-42.53	1.14	13.69	
312.50	-45.16	1.08	11.89	
312.50	-47.92	1.02	10.47	
312.50	-50.81	0.97	9.33	
312.50	-53.85	0.92	8.40	
312.50	-57.05	0.89	7.79	
312.50	-60.40	0.88	7.60	
315	0	2.30	199.66	
315	-0.50	2.30	199.21	
315	-1.02	2.30	197.88	
315	-1.58	2.29	195.98	
315	-2.16	2.29	194.24	
315	-2.76	2.29	193.57	
315	-3.40	2.29	194.84	
315	-4.07	2.30	198.65	
315	-4.77	2.31	205.32	
315	-5.51	2.33	214.80	
315	-6.29	2.36	226.63	
315	-7.10	2.38	239.89	
315	-7.96	2.40	253.19	
315	-8.86	2.42	264.72	
315	-9.80	2.44	272.44	
315	-10.79	2.44	274.49	
315	-11.83	2.43	269.58	
315	-12.92	2.41	257.36	
315	-14.07	2.38	238.58	
315	-15.27	2.33	214.92	
315	-16.53	2.28	188.52	
315	-17.86	2.21	161.54	
315	-19.25	2.13	135.75	
315	-20.72	2.05	112.34	
315	-22.25	1.96	91.95	
315	-23.86	1.87	74.71	
315	-25.56	1.78	60.48	
315	-27.33	1.69	48.93	
315	-29.20	1.60	39.68	
315	-31.16	1.51	32.33	
315	-33.22	1.42	26.53	
315	-35.38	1.34	21.96	
315	-37.65	1.26	18.38	
315	-40.03	1.19	15.57	
315	-42.53	1.13	13.36	
315	-45.16	1.07	11.63	
315	-47.92	1.01	10.26	
315	-50.81	0.96	9.17	
315	-53.85	0.92	8.27	
315	-57.05	0.89	7.69	
315	-60.40	0.88	7.51	
317.50	0	2.30	199.91	
317.50	-0.50	2.30	199.39	
317.50	-1.02	2.30	197.90	
317.50	-1.58	2.29	195.86	
317.50	-2.16	2.29	194.07	
317.50	-2.76	2.29	193.46	
317.50	-3.40	2.29	194.86	
317.50	-4.07	2.30	198.86	
317.50	-4.77	2.31	205.68	
317.50	-5.51	2.33	215.23	
317.50	-6.29	2.36	226.95	
317.50	-7.10	2.38	239.88	
317.50	-7.96	2.40	252.56	
317.50	-8.86	2.42	263.16	
317.50	-9.80	2.43	269.73	
317.50	-10.79	2.43	270.51	
317.50	-11.83	2.42	264.39	
317.50	-12.92	2.40	251.22	
317.50	-14.07	2.37	231.89	
317.50	-15.27	2.32	208.11	
317.50	-16.53	2.26	182.00	
317.50	-17.86	2.19	155.62	
317.50	-19.25	2.12	130.61	
317.50	-20.72	2.03	108.03	
317.50	-22.25	1.95	88.42	
317.50	-23.86	1.86	71.89	
317.50	-25.56	1.77	58.26	
317.50	-27.33	1.67	47.20	
317.50	-29.20	1.58	38.34	
317.50	-31.16	1.50	31.30	
317.50	-33.22	1.41	25.73	
317.50	-35.38	1.33	21.35	
317.50	-37.65	1.25	17.90	
317.50	-40.03	1.18	15.20	
317.50	-42.53	1.12	13.08	
317.50	-45.16	1.06	11.41	
317.50	-47.92	1.00	10.09	
317.50	-50.81	0.96	9.04	
317.50	-53.85	0.91	8.18	
317.50	-57.05	0.88	7.62	
317.50	-60.40	0.87	7.44	
320	0	2.30	201.30	
320	-0.50	2.30	200.65	
320	-1.02	2.30	198.87	
320	-1.58	2.29	196.54	
320	-2.16	2.29	194.54	
320	-2.76	2.29	193.85	
320	-3.40	2.29	195.27	
320	-4.07	2.30	199.34	
320	-4.77	2.31	206.22	
320	-5.51	2.33	215.72	
320	-6.29	2.36	227.24	
320	-7.10	2.38	239.72	
320	-7.96	2.40	251.67	
320	-8.86	2.42	261.28	
320	-9.80	2.43	266.64	
320	-10.79	2.43	266.14	
320	-11.83	2.41	258.86	
320	-12.92	2.39	244.82	
320	-14.07	2.35	225.04	
320	-15.27	2.30	201.26	
320	-16.53	2.24	175.55	
320	-17.86	2.18	149.84	
320	-19.25	2.10	125.63	
320	-20.72	2.02	103.90	
320	-22.25	1.93	85.08	
320	-23.86	1.84	69.25	
320	-25.56	1.75	56.20	
320	-27.33	1.66	45.61	
320	-29.20	1.57	37.12	
320	-31.16	1.48	30.37	
320	-33.22	1.40	25.03	
320	-35.38	1.32	20.81	
320	-37.65	1.24	17.50	
320	-40.03	1.17	14.89	
320	-42.53	1.11	12.85	
320	-45.16	1.05	11.24	
320	-47.92	1.00	9.97	
320	-50.81	0.95	8.96	
320	-53.85	0.91	8.13	
320	-57.05	0.88	7.59	
320	-60.40	0.87	7.42	
322.50	0	2.31	202.79	
322.50	-0.50	2.31	201.99	
322.50	-1.02	2.30	199.88	
322.50	-1.58	2.29	197.22	
322.50	-2.16	2.29	195.02	
322.50	-2.76	2.29	194.27	
322.50	-3.40	2.29	195.75	
322.50	-4.07	2.30	199.92	
322.50	-4.77	2.32	206.87	
322.50	-5.51	2.34	216.35	
322.50	-6.29	2.36	227.66	
322.50	-7.10	2.38	239.68	
322.50	-7.96	2.40	250.88	
322.50	-8.86	2.41	259.46	
322.50	-9.80	2.42	263.60	
322.50	-10.79	2.42	261.85	
322.50	-11.83	2.40	253.45	
322.50	-12.92	2.38	238.60	
322.50	-14.07	2.34	218.43	
322.50	-15.27	2.29	194.71	
322.50	-16.53	2.23	169.42	
322.50	-17.86	2.16	144.39	
322.50	-19.25	2.08	120.98	
322.50	-20.72	2.00	100.06	
322.50	-22.25	1.91	82.00	
322.50	-23.86	1.82	66.83	
322.50	-25.56	1.74	54.33	
322.50	-27.33	1.65	44.19	
322.50	-29.20	1.56	36.05	
322.50	-31.16	1.47	29.56	
322.50	-33.22	1.39	24.43	
322.50	-35.38	1.31	20.37	
322.50	-37.65	1.23	17.17	
322.50	-40.03	1.17	14.66	
322.50	-42.53	1.10	12.68	
322.50	-45.16	1.05	11.13	
322.50	-47.92	1.00	9.90	
322.50	-50.81	0.95	8.93	
322.50	-53.85	0.91	8.13	
322.50	-57.05	0.88	7.61	
322.50	-60.40	0.87	7.44	
325	0	2.31	203.77	
325	-0.50	2.31	202.78	
325	-1.02	2.30	200.27	
325	-1.58	2.30	197.26	
325	-2.16	2.29	194.89	
325	-2.76	2.29	194.18	
325	-3.40	2.29	195.84	
325	-4.07	2.30	200.26	
325	-4.77	2.32	207.44	
325	-5.51	2.34	217.01	
325	-6.29	2.36	228.21	
325	-7.10	2.38	239.85	
325	-7.96	2.40	250.36	
325	-8.86	2.41	257.95	
325	-9.80	2.42	260.92	
325	-10.79	2.41	257.93	
325	-11.83	2.40	248.45	
325	-12.92	2.37	232.84	
325	-14.07	2.33	212.31	
325	-15.27	2.28	188.65	
325	-16.53	2.21	163.77	
325	-17.86	2.14	139.38	
325	-19.25	2.07	116.73	
325	-20.72	1.98	96.58	
325	-22.25	1.90	79.22	
325	-23.86	1.81	64.66	
325	-25.56	1.72	52.67	
325	-27.33	1.63	42.94	
325	-29.20	1.55	35.12	
325	-31.16	1.46	28.88	
325	-33.22	1.38	23.94	
325	-35.38	1.30	20.02	
325	-37.65	1.23	16.94	
325	-40.03	1.16	14.51	
325	-42.53	1.10	12.59	
325	-45.16	1.04	11.09	
325	-47.92	1.00	9.90	
325	-50.81	0.95	8.95	
325	-53.85	0.91	8.18	
325	-57.05	0.89	7.68	
325	-60.40	0.88	7.52	
327.50	0	2.31	204.91	
327.50	-0.50	2.31	203.72	
327.50	-1.02	2.30	200.79	
327.50	-1.58	2.30	197.41	
327.50	-2.16	2.29	194.88	
327.50	-2.76	2.29	194.23	
327.50	-3.40	2.29	196.12	
327.50	-4.07	2.30	200.84	
327.50	-4.77	2.32	208.30	
327.50	-5.51	2.34	218.02	
327.50	-6.29	2.36	229.16	
327.50	-7.10	2.38	240.44	
327.50	-7.96	2.40	250.26	
327.50	-8.86	2.41	256.88	
327.50	-9.80	2.41	258.66	
327.50	-10.79	2.41	254.47	
327.50	-11.83	2.39	243.92	
327.50	-12.92	2.36	227.55	
327.50	-14.07	2.32	206.68	
327.50	-15.27	2.26	183.07	
327.50	-16.53	2.20	158.58	
327.50	-17.86	2.13	134.80	
327.50	-19.25	2.05	112.86	
327.50	-20.72	1.97	93.42	
327.50	-22.25	1.88	76.72	
327.50	-23.86	1.80	62.73	
327.50	-25.56	1.71	51.21	
327.50	-27.33	1.62	41.86	
327.50	-29.20	1.54	34.34	
327.50	-31.16	1.45	28.33	
327.50	-33.22	1.37	23.55	
327.50	-35.38	1.30	19.77	
327.50	-37.65	1.22	16.79	
327.50	-40.03	1.16	14.43	
327.50	-42.53	1.10	12.57	
327.50	-45.16	1.05	11.11	
327.50	-47.92	1.00	9.96	
327.50	-50.81	0.96	9.04	
327.50	-53.85	0.92	8.29	
327.50	-57.05	0.89	7.80	
327.50	-60.40	0.88	7.65	
330	0	2.32	206.95	
330	-0.50	2.31	205.56	
330	-1.02	2.31	202.19	
330	-1.58	2.30	198.42	
330	-2.16	2.29	195.70	
330	-2.76	2.29	195.07	
330	-3.40	2.29	197.15	
330	-4.07	2.31	202.13	
330	-4.77	2.32	209.82	
330	-5.51	2.34	219.64	
330	-6.29	2.36	230.64	
330	-7.10	2.38	241.48	
330	-7.96	2.40	250.53	
330	-8.86	2.41	256.09	
330	-9.80	2.41	256.64	
330	-10.79	2.40	251.19	
330	-11.83	2.38	239.58	
330	-12.92	2.35	222.49	
330	-14.07	2.30	201.29	
330	-15.27	2.25	177.77	
330	-16.53	2.19	153.68	
330	-17.86	2.12	130.49	
330	-19.25	2.04	109.24	
330	-20.72	1.96	90.49	
330	-22.25	1.87	74.43	
330	-23.86	1.79	60.98	
330	-25.56	1.70	49.91	
330	-27.33	1.61	40.91	
330	-29.20	1.53	33.67	
330	-31.16	1.45	27.88	
330	-33.22	1.37	23.27	
330	-35.38	1.29	19.61	
330	-37.65	1.22	16.71	
330	-40.03	1.16	14.43	
330	-42.53	1.10	12.63	
330	-45.16	1.05	11.21	
330	-47.92	1.00	10.09	
330	-50.81	0.96	9.19	
330	-53.85	0.93	8.46	
330	-57.05	0.90	7.99	
330	-60.40	0.89	7.84	
332.50	0	2.32	209.14	
332.50	-0.50	2.32	207.54	
332.50	-1.02	2.31	203.70	
332.50	-1.58	2.30	199.55	
332.50	-2.16	2.29	196.65	
332.50	-2.76	2.29	196.08	
332.50	-3.40	2.30	198.37	
332.50	-4.07	2.31	203.60	
332.50	-4.77	2.33	211.49	
332.50	-5.51	2.35	221.35	
332.50	-6.29	2.37	232.12	
332.50	-7.10	2.38	242.41	
332.50	-7.96	2.40	250.58	
332.50	-8.86	2.41	254.98	
332.50	-9.80	2.41	254.23	
332.50	-10.79	2.39	247.54	
332.50	-11.83	2.37	234.91	
332.50	-12.92	2.34	217.16	
332.50	-14.07	2.29	195.74	
332.50	-15.27	2.24	172.39	
332.50	-16.53	2.17	148.77	
332.50	-17.86	2.10	126.23	
332.50	-19.25	2.02	105.70	
332.50	-20.72	1.94	87.65	
332.50	-22.25	1.86	72.22	
332.50	-23.86	1.77	59.32	
332.50	-25.56	1.69	48.69	
332.50	-27.33	1.60	40.05	
332.50	-29.20	1.52	33.08	
332.50	-31.16	1.44	27.50	
332.50	-33.22	1.36	23.05	
332.50	-35.38	1.29	19.51	
332.50	-37.65	1.22	16.71	
332.50	-40.03	1.16	14.49	
332.50	-42.53	1.11	12.74	
332.50	-45.16	1.06	11.36	
332.50	-47.92	1.01	10.27	
332.50	-50.81	0.97	9.40	
332.50	-53.85	0.94	8.70	
332.50	-57.05	0.92	8.23	
332.50	-60.40	0.91	8.08	
335	0	2.32	210.68	
335	-0.50	2.32	208.85	
335	-1.02	2.31	204.56	
335	-1.58	2.30	200.04	
335	-2.16	2.29	197.02	
335	-2.76	2.29	196.54	
335	-3.40	2.30	199.07	
335	-4.07	2.31	204.56	
335	-4.77	2.33	212.61	
335	-5.51	2.35	222.43	
335	-6.29	2.37	232.86	
335	-7.10	2.38	242.47	
335	-7.96	2.40	249.63	
335	-8.86	2.40	252.78	
335	-9.80	2.40	250.70	
335	-10.79	2.39	242.79	
335	-11.83	2.36	229.25	
335	-12.92	2.32	211.02	
335	-14.07	2.28	189.55	
335	-15.27	2.22	166.54	
335	-16.53	2.16	143.54	
335	-17.86	2.09	121.77	
335	-19.25	2.01	102.04	
335	-20.72	1.93	84.75	
335	-22.25	1.85	69.99	
335	-23.86	1.76	57.65	
335	-25.56	1.68	47.49	
335	-27.33	1.59	39.21	
335	-29.20	1.51	32.52	
335	-31.16	1.43	27.16	
335	-33.22	1.36	22.87	
335	-35.38	1.29	19.46	
335	-37.65	1.22	16.75	
335	-40.03	1.16	14.60	
335	-42.53	1.11	12.91	
335	-45.16	1.06	11.57	
335	-47.92	1.02	10.51	
335	-50.81	0.99	9.67	
335	-53.85	0.95	8.98	
335	-57.05	0.93	8.53	
335	-60.40	0.92	8.38	
337.50	0	2.33	212.34	
337.50	-0.50	2.32	210.28	
337.50	-1.02	2.31	205.53	
337.50	-1.58	2.30	200.62	
337.50	-2.16	2.30	197.41	
337.50	-2.76	2.29	196.95	
337.50	-3.40	2.30	199.58	
337.50	-4.07	2.31	205.17	
337.50	-4.77	2.33	213.19	
337.50	-5.51	2.35	222.73	
337.50	-6.29	2.37	232.57	
337.50	-7.10	2.38	241.25	
337.50	-7.96	2.39	247.20	
337.50	-8.86	2.40	248.97	
337.50	-9.80	2.39	245.54	
337.50	-10.79	2.37	236.50	
337.50	-11.83	2.35	222.21	
337.50	-12.92	2.31	203.70	
337.50	-14.07	2.26	182.43	
337.50	-15.27	2.20	159.98	
337.50	-16.53	2.14	137.77	
337.50	-17.86	2.07	116.91	
337.50	-19.25	1.99	98.09	
337.50	-20.72	1.91	81.64	
337.50	-22.25	1.83	67.62	
337.50	-23.86	1.75	55.89	
337.50	-25.56	1.66	46.22	
337.50	-27.33	1.58	38.33	
337.50	-29.20	1.50	31.94	
337.50	-31.16	1.43	26.81	
337.50	-33.22	1.36	22.70	
337.50	-35.38	1.29	19.42	
337.50	-37.65	1.23	16.81	
337.50	-40.03	1.17	14.74	
337.50	-42.53	1.12	13.10	
337.50	-45.16	1.07	11.81	
337.50	-47.92	1.03	10.79	
337.50	-50.81	1.00	9.98	
337.50	-53.85	0.97	9.31	
337.50	-57.05	0.95	8.87	
337.50	-60.40	0.94	8.73	
340	0	2.33	214.27	
340	-0.50	2.33	212.02	
340	-1.02	2.32	206.87	
340	-1.58	2.30	201.62	
340	-2.16	2.30	198.23	
340	-2.76	2.30	197.69	
340	-3.40	2.30	200.28	
340	-4.07	2.31	205.76	
340	-4.77	2.33	213.47	
340	-5.51	2.35	222.42	
340	-6.29	2.36	231.36	
340	-7.10	2.38	238.81	
340	-7.96	2.39	243.30	
340	-8.86	2.39	243.55	
340	-9.80	2.38	238.72	
340	-10.79	2.36	228.63	
340	-11.83	2.33	213.77	
340	-12.92	2.29	195.20	
340	-14.07	2.24	174.34	
340	-15.27	2.18	152.66	
340	-16.53	2.12	131.43	
340	-17.86	2.05	111.62	
340	-19.25	1.97	93.82	
340	-20.72	1.89	78.29	
340	-22.25	1.81	65.05	
340	-23.86	1.73	53.97	
340	-25.56	1.65	44.83	
340	-27.33	1.57	37.35	
340	-29.20	1.50	31.29	
340	-31.16	1.42	26.41	
340	-33.22	1.35	22.49	
340	-35.38	1.29	19.36	
340	-37.65	1.23	16.86	
340	-40.03	1.17	14.88	
340	-42.53	1.12	13.31	
340	-45.16	1.08	12.07	
340	-47.92	1.05	11.09	
340	-50.81	1.01	10.31	
340	-53.85	0.99	9.68	
340	-57.05	0.97	9.25	
340	-60.40	0.96	9.12	
342.50	0	2.34	216.62	
342.50	-0.50	2.33	214.21	
342.50	-1.02	2.32	208.73	
